2023-05-09 10:49:05,015 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 10:49:05,028 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 10:49:24,363 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 10:49:24,500 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 10:49:24,500 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 10:49:31,543 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 10:50:04,033 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 10:50:04,034 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 10:50:55,205 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 10:50:58,670 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 10:50:58,670 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
